User_ID,Calories,BMI,Duration,Age,Heart_Rate,Calories_Burned
12859244,31.0,24.96301775147929,33,27,77,96.5462286733343
11644196,21.0,22.05805118868388,93,52,153,187.3476662803267
18388793,196.0,22.308149910767405,37,19,165,47.83783979051668
11111572,30.0,26.216410224399983,104,47,115,300.7605592362748
17435060,117.0,23.233456176894723,65,36,123,147.47063913718347
19639685,7.0,23.529411764705884,97,56,176,186.91030480260937
18450512,36.0,26.27728507868255,94,54,152,236.36780530486675
19049168,147.0,22.3132784291452,8,20,162,10.81850499715819
13030445,120.0,23.88844098062049,117,42,111,305.3185693987613
10349054,44.0,24.161722462347985,18,51,81,57.77256719237962
19952578,96.0,22.308149910767405,118,39,152,215.35238707725415
15054452,132.0,27.15271058955713,95,55,119,292.46790312780706
14198562,94.0,25.48476454293629,37,31,169,66.22236568672109
17895033,178.0,26.605054960442487,26,56,69,96.8194921214285
12062720,16.0,24.8109640831758,52,19,143,96.83922638045011
18145874,49.0,22.67573696145125,7,49,139,15.536853963701475
16887439,69.0,22.76146753597469,91,60,65,312.91642535133775
15725358,98.0,26.27728507868255,89,20,140,184.93029826950968
13740956,111.0,22.4058769513315,109,58,65,366.8136091819464
17502441,53.0,21.952479338842977,27,25,145,44.156994868290056
19884925,33.0,22.942130453700404,72,43,141,152.24129378595293
16988763,142.0,26.041666666666668,25,49,155,58.99428377947737
11156542,63.0,26.595000139973685,105,28,87,312.9575708825536
14346689,17.0,25.0,47,18,101,114.73201003824092
19407964,12.0,23.19109461966605,99,32,133,203.57295025754087
12300143,8.0,25.737081414967538,89,21,100,230.21353489025807
15706744,172.0,24.816326530612244,30,21,122,65.59159577789049
18681675,183.0,27.44059917355372,45,45,81,155.42666533666227
10999617,32.0,26.797907701821742,103,27,151,216.95764230359285
10126210,17.0,24.021275987303035,42,28,138,84.23825384892936
19083719,56.0,26.89232313815483,92,40,166,196.93336412027276
17204048,35.0,21.82995219993225,15,64,88,46.4135084505606
18070379,9.0,24.77209671026556,109,20,130,223.90803052642272
13661112,70.0,21.38394199605733,33,56,173,57.37905650119877
16954504,190.0,22.97193820098194,115,56,93,345.7124492830065
16339769,153.0,23.030045351473927,64,34,155,113.44529684404037
18597996,189.0,25.10633270321361,71,39,61,239.46450308945407
19245337,203.0,27.476239809017613,69,44,85,233.57628741369373
18629274,33.0,22.600262984878366,120,33,168,183.6699122419963
11318664,7.0,22.21367849972233,65,33,134,127.12622051384528
11380674,134.0,23.243801652892564,23,57,148,52.86013534440529
19097171,59.0,26.035105400184765,50,20,78,145.1352669092092
17959954,258.0,24.35542118081801,53,64,79,184.84578887650002
12222855,20.0,26.309016557522373,26,50,92,85.0323798560287
10072548,114.0,26.511804065143288,82,59,140,229.00183073385045
16964541,5.0,24.742373227221712,117,19,175,165.65788693689896
13537932,140.0,25.280109859242845,61,56,153,148.20689361191617
11782044,17.0,21.8724228190326,18,63,141,42.369425125259276
13438389,146.0,27.309968138370508,48,65,155,133.35909466324236
18819373,101.0,25.14741588622962,20,44,163,41.31976283136657
12651111,166.0,26.040967542752828,101,32,168,189.94567619431777
19063411,183.0,25.5649539199596,81,24,63,253.45057572501923
12189951,89.0,22.92097107438017,106,62,91,332.23673901363713
15945951,106.0,21.887076365377386,117,59,78,368.44710908695544
15633311,99.0,25.207756232686982,16,26,62,50.23896209276336
17142032,206.0,25.99243856332703,59,58,161,143.45021582353513
13338473,4.0,25.165146272412706,55,23,151,102.36182784805516
10768653,69.0,22.79032897344431,106,29,120,226.71016309607435
16892019,50.0,23.92242299970097,43,47,97,124.43009448256446
16591335,44.0,24.78425751739377,37,37,177,63.316957118978046
12140376,130.0,23.120623596247853,37,37,65,113.59895704420542
12648345,27.0,23.198315069747565,33,63,115,94.12679361216699
13176522,176.0,26.05512005570405,73,44,99,222.00548692411382
11300933,97.0,25.661152034778407,74,37,180,130.52346368463546
14644127,147.0,24.858365128916635,35,24,140,69.89343475090895
12188573,79.0,25.99243856332703,84,57,165,198.1381826347197
15067988,47.0,24.30248705971468,35,57,179,69.51216000445842
13870294,29.0,25.61728395061728,93,47,128,246.40486438637484
11456581,160.0,20.82999519307803,116,25,142,180.5694662141399
19815532,105.0,22.476586888657646,50,19,166,64.85981903211875
15540996,226.0,24.69864962817794,101,31,101,266.52089806066886
12376940,156.0,23.25501863821347,81,27,158,132.16443860796707
14747863,94.0,26.023048986244955,56,35,145,125.85354215399848
10041318,20.0,25.77251808021039,14,35,147,30.704302389240247
13052161,48.0,23.53304270668569,92,33,133,194.16852204960452
15966571,77.0,25.86451247165533,78,22,61,245.94235139371239
13109613,138.0,23.25501863821347,45,48,87,133.97797444440914
13939926,19.0,26.493025631204315,99,54,164,234.9224821140493
14863083,150.0,23.78121284185493,81,37,160,148.82314268955054
18625309,100.0,23.30558858501784,7,40,176,11.34003214783457
15797807,85.0,23.25501863821347,63,49,76,198.1922832470294
10561596,51.0,24.609375,118,59,129,323.3556058795411
19323531,26.0,25.5649539199596,56,34,166,105.98491730600674
11336478,17.0,25.816630212628635,38,30,128,90.06578565519263
13358020,41.0,25.4364666435426,53,30,98,145.2814096076934
17545128,96.0,25.661152034778407,32,34,66,104.80005499007956
15989135,27.0,23.991212856977683,87,32,91,236.47532358955937
17309570,91.0,24.30248705971468,91,43,63,303.0413578853969
19424189,88.0,24.67702133836552,113,61,80,390.4431944322246
12631368,127.0,24.17897757466256,100,45,165,195.2721981689555
19577504,10.0,25.737081414967538,17,59,91,57.498163897980206
15865351,125.0,22.95908765854944,101,62,179,195.02158558585896
11643863,57.0,22.984008997995016,102,47,141,223.34779159611466
11246548,177.0,23.05456246449932,101,60,156,224.35422412680055
10278209,113.0,23.828125,73,52,73,241.00132588432123
16525885,147.0,24.39626106740495,71,39,129,167.82943938895505
12210859,41.0,22.832879346258608,65,27,134,124.5303625327546
12318694,7.0,22.86236854138088,64,28,105,149.41493249262763
14856586,215.0,24.977043158861346,75,55,79,254.61897168934257
10903059,151.0,22.13673973000436,28,50,152,56.035000048571355
16359242,71.0,23.722810651876102,67,23,117,145.62365006591122
15512410,5.0,23.91327452439154,90,54,158,196.15948208836295
14487553,38.0,25.88057063502083,113,24,139,239.55246994309
15065543,76.0,22.13673973000436,65,61,107,182.86190259841462
14141224,168.0,24.97879159204449,27,29,66,84.06818862308364
14284339,25.0,25.80221429911804,34,24,99,90.45397896157503
10642760,24.0,27.143037495265748,64,19,118,157.09348172669735
12664418,38.0,23.148148148148145,22,18,95,51.16105180228028
19929268,22.0,24.84098008957808,100,40,103,278.57687132072937
15356014,155.0,21.75546853368142,60,42,167,96.79123606494738
17869121,7.0,23.80869017191275,57,35,90,157.6266099326302
14695026,140.0,20.932120124738347,11,61,101,30.435175745127356
12752735,134.0,23.51020408163265,101,24,103,238.41535845982747
15065097,111.0,23.323418063818284,73,20,102,166.69983669794124
19429108,106.0,25.97867956642479,117,46,102,354.1835381802831
11682697,187.0,23.76543209876543,96,27,106,230.37341264782944
16096253,34.0,27.469281663516067,76,60,65,299.5790080674601
13323914,69.0,21.490285513793253,83,22,152,119.26559789358805
19473158,156.0,23.889462809917354,56,51,150,125.08809632918788
18467399,26.0,25.21860694608152,8,25,166,13.571130069383658
16848555,161.0,24.088223117166624,38,31,125,85.28205744834672
16883052,161.0,22.49963710262738,73,57,179,130.91579421547138
16149984,7.0,22.145328719723185,37,23,145,59.965300460809665
13119538,6.0,24.97879159204449,73,18,68,211.0899614716175
10351855,90.0,27.45982194473349,42,50,70,155.20457927695082
13839245,3.0,24.635368550712467,102,57,139,262.190386046754
19025413,147.0,26.83600807737273,30,28,168,56.84643507792364
15453322,132.0,25.661152034778407,5,41,136,12.191571689714271
17673313,105.0,26.8612069228656,8,27,177,14.051169667123313
17127278,28.0,26.309431125667803,43,61,177,98.84663641829385
18128620,115.0,25.127830533235937,58,40,77,184.04458825020566
10856272,164.0,22.10028959000152,94,33,176,128.53308160539575
16934395,83.0,26.85185185185185,37,54,84,129.83346115714184
10660238,46.0,24.989587671803417,37,33,156,72.17284738353919
15142989,37.0,25.351541373715524,76,61,175,169.01025501356213
15894547,105.0,26.25,24,48,133,63.98931166347992
14367729,80.0,26.035502958579883,20,23,117,48.4135130166201
17657345,47.0,27.367414177914764,25,47,89,84.29264830523113
10825757,129.0,24.95659722222222,49,54,174,101.50460411355427
19616233,169.0,21.78649237472767,94,18,172,105.60170713622183
14546584,161.0,26.85185185185185,91,59,60,357.3348187097231
16379355,185.0,25.227864583333336,86,42,122,223.7537690208732
17573422,220.0,26.527905315784103,66,63,156,174.61163264255038
16160095,156.0,23.323418063818284,35,38,172,57.449794343901466
19101859,112.0,26.533758829646096,120,52,138,323.84274231217205
18451511,32.0,24.690405462752206,46,55,88,149.07638356963866
10350524,142.0,24.46460160337235,16,22,125,34.00504717792778
18229937,105.0,23.18339100346021,69,29,134,137.21950275228753
18525278,13.0,23.59700420642249,110,22,112,243.2056957271355
18977305,181.0,23.283418553688826,77,26,157,125.56621841423099
10782423,202.0,25.71166207529844,7,61,175,15.836170401652542
12278300,261.0,24.99754925987648,119,26,164,204.4292589514805
16585359,104.0,23.243801652892564,94,52,78,298.01073645370786
16636401,48.0,23.80540166204986,13,18,125,25.79345915451555
13563153,70.0,22.8625344752504,110,64,171,227.23032884955006
17823688,31.0,24.67105263157895,55,27,143,109.3856502213948
14556488,22.0,24.337479718766904,20,63,164,46.034803681799985
18427928,148.0,25.082863029651524,92,56,111,274.60474758870333
16065704,35.0,24.24242424242425,118,53,90,369.3510588678371
10967150,184.0,23.030045351473927,82,54,119,214.8628573271246
11894974,56.0,26.00438276113952,7,65,176,16.454349855514135
18186409,12.0,21.453573713726524,102,52,127,235.2769485677359
14262429,213.0,23.54863514033064,101,34,152,188.78670963440294
11601154,77.0,27.33564013840831,118,30,179,216.26117969592516
12135010,136.0,23.588329220496444,28,23,89,71.21269196160809
15988895,87.0,24.9680097375238,77,54,72,267.3684021285348
10610828,10.0,26.935863524958148,17,65,74,65.44584819840864
11988053,232.0,25.10387811634349,6,49,79,19.814145736561386
12613285,41.0,25.45235781387385,75,28,93,208.20681909113978
18001704,84.0,23.124670372023203,116,34,151,213.15949820334083
16754561,113.0,23.683171790710933,25,22,79,66.82435722278876
14766003,120.0,22.34778208804183,23,23,109,49.13467434148255
12204910,49.0,23.41311134235172,93,27,148,166.07664806019864
19818253,98.0,23.503556057507403,51,50,86,155.70029725496718
12624509,141.0,22.892819979188346,26,47,89,75.22960240488018
16026137,6.0,26.041666666666668,79,38,115,214.41180289993625
14386564,18.0,23.61275088547816,37,59,164,79.68072209643303
13227373,36.0,25.393431120318084,36,34,143,78.8344278901111
17756015,102.0,22.476586888657646,68,44,124,157.46436344391094
17847617,52.0,26.365603028664147,89,20,158,163.788879785673
14643198,54.0,25.029760996306585,43,46,114,118.7286023074993
10765096,55.0,25.209201358495854,88,19,172,132.61067556924056
19441838,100.0,25.45111384369012,76,46,166,159.0419542132564
19269021,16.0,23.40750912892856,46,53,83,144.29760320100743
14357134,8.0,26.555965935105768,105,51,84,359.5544303175971
19208436,2.0,24.187046492878256,13,54,163,27.822663358268887
17101646,31.0,24.84098008957808,29,59,112,86.95124822794457
18862206,96.0,24.14151925078044,93,18,135,175.10267185283416
19276397,92.0,22.43230251562249,101,43,70,306.45257987180304
11365967,41.0,25.96454217209623,6,18,153,10.9841490335011
19391669,4.0,23.822714681440445,23,21,119,48.791047831602256
11447535,61.0,26.29112869637651,114,56,136,315.88769929355436
14430730,186.0,26.309016557522373,24,31,106,65.81605471046274
17521408,7.0,21.620647718571234,110,63,84,341.99677403727446
10549089,144.0,24.751862577658976,109,35,175,185.28652986985443
17346227,15.0,26.59279778393352,110,51,84,377.1091081709506
11715913,34.0,25.30864197530864,97,18,76,273.261442414371
19929703,214.0,24.96494647925858,74,39,71,238.3106694189312
12383667,54.0,21.30394857667585,21,33,174,27.50370503663438
11831969,16.0,24.14151925078044,93,39,111,240.270243554555
10797758,181.0,24.69135802469136,106,33,70,328.4701679531667
10678968,45.0,25.142857142857142,72,45,69,242.85537558044248
11370687,74.0,23.93948099205209,98,45,140,222.47536285020985
18886848,5.0,25.50953320184089,88,39,119,230.5598579856514
15899221,68.0,24.4140625,7,23,113,16.115791407743785
12940396,8.0,24.25127830533236,91,42,168,169.82661111165422
15509426,141.0,23.507805325987142,55,59,139,136.6941992824999
18127323,7.0,27.16161158895428,86,19,122,206.54496472799002
10119080,22.0,20.95660749506904,30,24,175,32.99028349757318
14582681,166.0,25.23557679400789,60,34,79,183.06825921052098
18156140,74.0,23.19109461966605,104,52,172,194.9885041699628
10871586,14.0,26.595744680851062,68,37,64,234.96693055612056
14565579,31.0,25.854639471416256,12,61,100,39.68029093198092
16615652,23.0,21.877551020408163,85,19,177,91.98996639286688
15137899,93.0,27.45982194473349,99,24,122,249.67715702552502
14816406,102.0,22.9874272846688,41,49,115,105.86924635512892
12651581,30.0,26.03082049146189,113,36,91,339.7743882378915
10907280,161.0,26.155625974548567,101,29,86,299.464419100772
17401482,18.0,24.382716049382715,31,26,127,66.9558554339872
10926638,68.0,25.0,49,44,164,99.7890152963671
12354924,66.0,24.43518666880308,8,31,107,20.22666439443353
13888942,135.0,27.469281663516067,90,19,66,288.26678976892794
14751574,48.0,23.355636914531,94,38,105,241.0343063692057
17535655,138.0,22.024322512687924,100,21,137,168.21479511649233
15617307,147.0,24.615210502489816,92,38,162,176.33704507113688
10667005,39.0,25.4200146092038,114,65,147,306.213169404612
10749242,58.0,24.4140625,103,39,171,184.30842525095596
15988910,131.0,22.72043837081092,41,19,77,104.3227561224886
16211457,34.0,26.06167930769488,100,34,97,289.24505225624165
14665731,66.0,22.86236854138088,75,36,162,127.04883864194902
16214244,40.0,25.38146854190928,37,57,174,80.28975886277429
12829297,86.0,23.804800634794685,35,41,163,65.42989711658853
11601228,98.0,22.582709172343712,59,37,124,129.9882182051755
18511325,43.0,24.858365128916635,16,55,76,54.77438197189872
13735343,177.0,24.3910588392529,15,29,149,28.67922387516932
13258307,36.0,26.040967542752828,92,42,174,181.7171661163848
13862441,128.0,22.65625,76,40,145,150.1731118546845
18874823,37.0,23.53304270668569,36,51,162,73.11473258687242
14103817,12.0,24.280263614290668,61,49,141,144.1799132856018
11680272,142.0,26.7538644470868,42,41,97,129.79001997871967
14270743,227.0,25.46401086464464,64,59,151,161.90586093566472
11758182,4.0,23.56663223140496,90,42,144,191.0124794573582
10883174,94.0,23.588329220496444,102,20,122,207.81965688226884
10765868,22.0,21.504469556417607,23,42,161,38.379814070145535
18330541,185.0,25.06574621959237,120,45,156,260.51936069029745
14083621,24.0,22.835009827725745,88,29,153,148.7857559169187
12692879,210.0,25.2465483234714,60,43,101,174.5771473746139
13798414,9.0,23.647571474120525,18,65,178,37.28294726053551
11596788,31.0,24.74745425777921,37,61,67,134.72272636972224
12725309,192.0,23.59700420642249,14,25,89,36.114546829725114
17173325,42.0,26.7538644470868,84,22,162,156.43410305495365
19414695,101.0,24.03460983816696,68,28,123,150.47840137063145
10746207,126.0,23.83673469387756,68,59,68,237.64094821867565
10763443,13.0,23.91327452439154,66,52,156,143.3268929833463
18401140,86.0,23.9188302920412,72,44,116,185.729384626018
19387480,3.0,24.39626106740495,95,58,166,208.25407628767488
19263091,34.0,22.892819979188346,96,61,118,263.34124117842504
13342864,4.0,23.53036634346221,47,55,152,105.21596844011138
17195699,125.0,24.560326301478007,84,36,154,166.76003476332716
16343400,129.0,24.46460160337235,63,65,126,180.94295404702942
11640417,66.0,24.83576349943919,56,49,173,111.09821043717864
10873097,21.0,22.79032897344431,101,63,161,219.93148585309606
17499599,20.0,26.19618735008206,116,45,134,300.8679297378051
19874249,171.0,26.86873565994445,23,53,64,86.65381154491506
16995264,77.0,25.34435261707989,25,35,154,51.28378639076317
11124027,20.0,26.02987777274785,26,27,143,55.4857110036553
11312610,8.0,25.50953320184089,13,49,63,46.348334661142964
19364544,151.0,27.15271058955713,13,35,67,44.699065077306244
12419453,21.0,25.33500198406642,77,29,101,205.70268219888547
18993769,44.0,24.489795918367346,31,25,94,80.79928269013149
11596001,76.0,24.38237297859371,21,50,72,70.11850409095823
11318890,46.0,22.53061224489796,48,63,172,95.94458656885315
17831754,120.0,26.83600807737273,49,55,64,186.17216008552893
17033534,128.0,23.4375,12,31,99,30.37760994263862
15953413,86.0,24.77365884419621,84,19,78,231.0160659059421
